bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,15,1:24:34,2025-01-19,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,5,0:29:40,2025-01-19,15:40
Route 5,Sanayi,Gazi,35.02,33.02,17,0:26:41,2025-01-04,17:40
Route 5,Gazi,Baykal,35.03,33.03,22,1:26:32,2025-01-28,19:40
Route 5,Baykal,kaliland,35.04,33.04,12,1:00:31,2025-01-26,07:40
Route 5,kaliland,Baykal,35.05,33.05,21,1:19:01,2025-01-02,09:40
Route 5,Baykal,Gazi,35.04,33.04,10,1:02:46,2025-01-20,11:40
Route 5,Gazi,Sanayi,35.03,33.03,13,1:21:58,2025-01-01,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,12,0:34:26,2025-01-07,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,17,1:22:54,2025-01-17,17:40
Route 5,Sanayi,Gazi,35.02,33.02,10,0:29:59,2025-01-17,19:40
Route 5,Gazi,Baykal,35.03,33.03,29,0:57:41,2025-01-05,07:40
Route 5,Baykal,kaliland,35.04,33.04,6,0:30:08,2025-01-09,09:40
Route 5,kaliland,Baykal,35.05,33.05,23,1:08:10,2025-01-03,11:40
Route 5,Baykal,Gazi,35.04,33.04,20,1:19:23,2025-01-02,13:40
Route 5,Gazi,Sanayi,35.03,33.03,11,0:57:33,2025-01-24,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,21,0:36:06,2025-01-30,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,12,0:38:18,2025-01-26,19:40
Route 5,Sanayi,Gazi,35.02,33.02,18,0:45:02,2025-01-28,07:40
Route 5,Gazi,Baykal,35.03,33.03,16,0:46:13,2025-01-07,09:40
Route 5,Baykal,kaliland,35.04,33.04,22,0:14:52,2025-01-02,11:40
Route 5,kaliland,Baykal,35.05,33.05,22,1:20:13,2025-01-17,13:40
Route 5,Baykal,Gazi,35.04,33.04,14,1:02:38,2025-01-12,15:40
Route 5,Gazi,Sanayi,35.03,33.03,17,0:27:35,2025-01-01,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,11,1:08:45,2025-01-09,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,12,1:26:57,2025-01-31,07:40
Route 5,Sanayi,Gazi,35.02,33.02,11,0:16:34,2025-01-16,09:40
Route 5,Gazi,Baykal,35.03,33.03,9,0:09:41,2025-01-16,11:40
Route 5,Baykal,kaliland,35.04,33.04,10,1:19:15,2025-01-17,13:40
Route 5,kaliland,Baykal,35.05,33.05,21,1:28:34,2025-01-03,15:40
Route 5,Baykal,Gazi,35.04,33.04,14,0:26:33,2025-01-06,17:40
Route 5,Gazi,Sanayi,35.03,33.03,29,0:31:59,2025-01-03,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,7,0:51:01,2025-01-04,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,10,1:27:39,2025-01-12,09:40
Route 5,Sanayi,Gazi,35.02,33.02,25,0:03:43,2025-01-16,11:40
Route 5,Gazi,Baykal,35.03,33.03,12,1:23:08,2025-01-27,13:40
Route 5,Baykal,kaliland,35.04,33.04,17,0:58:28,2025-01-11,15:40
Route 5,kaliland,Baykal,35.05,33.05,11,0:48:35,2025-01-21,17:40
Route 5,Baykal,Gazi,35.04,33.04,17,0:10:54,2025-01-06,19:40
Route 5,Gazi,Sanayi,35.03,33.03,13,0:41:48,2025-01-07,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,10,0:41:09,2025-01-17,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,29,1:04:54,2025-01-10,11:40
Route 5,Sanayi,Gazi,35.02,33.02,8,0:55:24,2025-01-28,13:40
Route 5,Gazi,Baykal,35.03,33.03,8,0:36:07,2025-01-08,15:40
Route 5,Baykal,kaliland,35.04,33.04,19,1:04:41,2025-01-18,17:40
Route 5,kaliland,Baykal,35.05,33.05,15,0:47:12,2025-01-13,19:40
Route 5,Baykal,Gazi,35.04,33.04,22,0:54:49,2025-01-13,07:40
Route 5,Gazi,Sanayi,35.03,33.03,13,1:04:35,2025-01-28,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,14,0:48:19,2025-01-18,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,8,0:13:11,2025-01-04,13:40
Route 5,Sanayi,Gazi,35.02,33.02,15,1:07:58,2025-01-15,15:40
Route 5,Gazi,Baykal,35.03,33.03,25,0:49:36,2025-01-31,17:40
Route 5,Baykal,kaliland,35.04,33.04,20,0:52:46,2025-01-06,19:40
Route 5,kaliland,Baykal,35.05,33.05,26,0:45:51,2025-01-15,07:40
Route 5,Baykal,Gazi,35.04,33.04,21,1:13:45,2025-01-16,09:40
Route 5,Gazi,Sanayi,35.03,33.03,13,1:26:28,2025-01-02,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,14,1:03:11,2025-01-17,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,18,0:10:55,2025-01-16,15:40
Route 5,Sanayi,Gazi,35.02,33.02,9,0:37:06,2025-01-21,17:40
Route 5,Gazi,Baykal,35.03,33.03,14,1:22:15,2025-01-23,19:40
Route 5,Baykal,kaliland,35.04,33.04,9,1:16:54,2025-01-31,07:40
Route 5,kaliland,Baykal,35.05,33.05,27,1:13:12,2025-01-26,09:40
Route 5,Baykal,Gazi,35.04,33.04,12,0:30:09,2025-01-07,11:40
Route 5,Gazi,Sanayi,35.03,33.03,21,0:34:42,2025-01-19,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,16,0:07:51,2025-01-03,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,7,1:10:39,2025-01-04,17:40
Route 5,Sanayi,Gazi,35.02,33.02,20,1:17:27,2025-01-08,19:40
Route 5,Gazi,Baykal,35.03,33.03,25,1:18:14,2025-01-19,07:40
Route 5,Baykal,kaliland,35.04,33.04,29,1:30:29,2025-01-08,09:40
Route 5,kaliland,Baykal,35.05,33.05,20,0:56:15,2025-01-24,11:40
Route 5,Baykal,Gazi,35.04,33.04,10,1:21:24,2025-01-15,13:40
Route 5,Gazi,Sanayi,35.03,33.03,8,1:19:14,2025-01-04,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,16,0:50:17,2025-01-09,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,7,0:13:43,2025-01-26,19:40
Route 5,Sanayi,Gazi,35.02,33.02,29,0:21:22,2025-01-12,07:40
Route 5,Gazi,Baykal,35.03,33.03,23,0:37:24,2025-01-03,09:40
Route 5,Baykal,kaliland,35.04,33.04,6,1:11:24,2025-01-03,11:40
Route 5,kaliland,Baykal,35.05,33.05,27,0:24:24,2025-01-02,13:40
Route 5,Baykal,Gazi,35.04,33.04,8,0:45:36,2025-01-31,15:40
Route 5,Gazi,Sanayi,35.03,33.03,7,0:47:07,2025-01-25,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,6,0:59:19,2025-01-19,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,28,1:29:23,2025-01-03,07:40
Route 5,Sanayi,Gazi,35.02,33.02,6,0:10:42,2025-01-12,09:40
Route 5,Gazi,Baykal,35.03,33.03,28,1:13:09,2025-01-03,11:40
Route 5,Baykal,kaliland,35.04,33.04,19,1:28:56,2025-01-17,13:40
Route 5,kaliland,Baykal,35.05,33.05,7,1:15:10,2025-01-11,15:40
Route 5,Baykal,Gazi,35.04,33.04,13,0:52:00,2025-01-15,17:40
Route 5,Gazi,Sanayi,35.03,33.03,27,0:24:25,2025-01-19,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,15,0:15:33,2025-01-24,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,12,1:29:19,2025-01-26,09:40
Route 5,Sanayi,Gazi,35.02,33.02,6,0:26:36,2025-01-16,11:40
Route 5,Gazi,Baykal,35.03,33.03,15,1:03:28,2025-01-15,13:40
Route 5,Baykal,kaliland,35.04,33.04,11,0:31:17,2025-01-20,15:40
Route 5,kaliland,Baykal,35.05,33.05,12,0:29:11,2025-01-24,17:40
Route 5,Baykal,Gazi,35.04,33.04,26,0:53:33,2025-01-31,19:40
Route 5,Gazi,Sanayi,35.03,33.03,23,1:28:13,2025-01-17,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,10,0:20:37,2025-01-02,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,16,0:19:10,2025-01-04,11:40
Route 5,Sanayi,Gazi,35.02,33.02,22,0:42:41,2025-01-14,13:40
Route 5,Gazi,Baykal,35.03,33.03,22,0:34:53,2025-01-04,15:40
Route 5,Baykal,kaliland,35.04,33.04,9,0:46:27,2025-01-01,17:40
Route 5,kaliland,Baykal,35.05,33.05,13,1:01:43,2025-01-18,19:40
Route 5,Baykal,Gazi,35.04,33.04,24,0:58:33,2025-01-26,07:40
Route 5,Gazi,Sanayi,35.03,33.03,19,0:23:34,2025-01-21,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,8,0:29:33,2025-01-30,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,9,0:04:06,2025-01-28,13:40
Route 5,Sanayi,Gazi,35.02,33.02,10,1:14:14,2025-01-04,15:40
Route 5,Gazi,Baykal,35.03,33.03,29,0:18:05,2025-01-15,17:40
Route 5,Baykal,kaliland,35.04,33.04,25,0:09:39,2025-01-04,19:40
Route 5,kaliland,Baykal,35.05,33.05,21,0:15:45,2025-01-07,07:40
Route 5,Baykal,Gazi,35.04,33.04,17,1:20:53,2025-01-02,09:40
Route 5,Gazi,Sanayi,35.03,33.03,22,0:25:33,2025-01-29,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,29,0:54:20,2025-01-03,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,8,0:01:02,2025-01-18,15:40
Route 5,Sanayi,Gazi,35.02,33.02,5,1:21:10,2025-01-12,17:40
Route 5,Gazi,Baykal,35.03,33.03,29,0:06:46,2025-01-30,19:40
Route 5,Baykal,kaliland,35.04,33.04,17,0:57:19,2025-01-06,07:40
Route 5,kaliland,Baykal,35.05,33.05,19,0:07:06,2025-01-12,09:40
Route 5,Baykal,Gazi,35.04,33.04,8,1:07:10,2025-01-27,11:40
Route 5,Gazi,Sanayi,35.03,33.03,17,0:13:42,2025-01-04,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,26,1:03:02,2025-01-31,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,9,0:27:29,2025-01-05,17:40
Route 5,Sanayi,Gazi,35.02,33.02,18,0:30:37,2025-01-24,19:40
Route 5,Gazi,Baykal,35.03,33.03,24,0:16:31,2025-01-26,07:40
Route 5,Baykal,kaliland,35.04,33.04,19,0:30:26,2025-01-14,09:40
Route 5,kaliland,Baykal,35.05,33.05,20,1:22:48,2025-01-21,11:40
Route 5,Baykal,Gazi,35.04,33.04,29,0:06:26,2025-01-23,13:40
Route 5,Gazi,Sanayi,35.03,33.03,17,0:23:27,2025-01-27,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,22,1:17:31,2025-01-08,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,27,1:16:16,2025-01-10,19:40
Route 5,Sanayi,Gazi,35.02,33.02,10,0:56:36,2025-01-13,07:40
Route 5,Gazi,Baykal,35.03,33.03,19,1:17:16,2025-01-06,09:40
Route 5,Baykal,kaliland,35.04,33.04,10,0:40:08,2025-01-02,11:40
Route 5,kaliland,Baykal,35.05,33.05,17,0:21:12,2025-01-31,13:40
Route 5,Baykal,Gazi,35.04,33.04,19,1:10:21,2025-01-07,15:40
Route 5,Gazi,Sanayi,35.03,33.03,8,1:15:32,2025-01-12,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,22,0:03:49,2025-01-28,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,5,1:15:41,2025-01-22,07:40
Route 5,Sanayi,Gazi,35.02,33.02,10,1:26:35,2025-01-30,09:40
Route 5,Gazi,Baykal,35.03,33.03,8,0:29:49,2025-01-26,11:40
Route 5,Baykal,kaliland,35.04,33.04,16,1:05:29,2025-01-31,13:40
Route 5,kaliland,Baykal,35.05,33.05,18,0:05:11,2025-01-11,15:40
Route 5,Baykal,Gazi,35.04,33.04,24,1:15:54,2025-01-28,17:40
Route 5,Gazi,Sanayi,35.03,33.03,21,1:18:38,2025-01-24,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,22,1:07:44,2025-01-18,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,23,0:40:26,2025-01-24,09:40
Route 5,Sanayi,Gazi,35.02,33.02,12,0:36:51,2025-01-30,11:40
Route 5,Gazi,Baykal,35.03,33.03,6,0:28:22,2025-01-21,13:40
Route 5,Baykal,kaliland,35.04,33.04,23,0:46:29,2025-01-24,15:40
Route 5,kaliland,Baykal,35.05,33.05,6,1:05:07,2025-01-01,17:40
Route 5,Baykal,Gazi,35.04,33.04,23,0:38:20,2025-01-17,19:40
Route 5,Gazi,Sanayi,35.03,33.03,27,0:16:20,2025-01-27,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,15,1:15:10,2025-01-05,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,27,1:06:37,2025-01-23,11:40
Route 5,Sanayi,Gazi,35.02,33.02,21,1:03:15,2025-01-01,13:40
Route 5,Gazi,Baykal,35.03,33.03,12,0:33:22,2025-01-11,15:40
Route 5,Baykal,kaliland,35.04,33.04,7,0:17:49,2025-01-18,17:40
Route 5,kaliland,Baykal,35.05,33.05,25,0:40:00,2025-01-30,19:40
Route 5,Baykal,Gazi,35.04,33.04,29,1:20:03,2025-01-27,07:40
Route 5,Gazi,Sanayi,35.03,33.03,6,1:09:26,2025-01-12,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,9,0:40:32,2025-01-24,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,21,0:29:55,2025-01-20,13:40
Route 5,Sanayi,Gazi,35.02,33.02,14,0:39:20,2025-01-01,15:40
Route 5,Gazi,Baykal,35.03,33.03,27,0:23:48,2025-01-18,17:40
Route 5,Baykal,kaliland,35.04,33.04,17,1:14:32,2025-01-25,19:40
Route 5,kaliland,Baykal,35.05,33.05,11,0:15:15,2025-01-24,07:40
Route 5,Baykal,Gazi,35.04,33.04,6,1:07:36,2025-01-18,09:40
Route 5,Gazi,Sanayi,35.03,33.03,7,0:03:08,2025-01-16,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,20,0:32:52,2025-01-16,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,24,0:18:58,2025-01-27,15:40
Route 5,Sanayi,Gazi,35.02,33.02,20,1:25:59,2025-01-08,17:40
Route 5,Gazi,Baykal,35.03,33.03,29,0:45:39,2025-01-20,19:40
Route 5,Baykal,kaliland,35.04,33.04,16,0:40:35,2025-01-27,07:40
Route 5,kaliland,Baykal,35.05,33.05,23,0:38:57,2025-01-14,09:40
Route 5,Baykal,Gazi,35.04,33.04,27,1:03:37,2025-01-16,11:40
Route 5,Gazi,Sanayi,35.03,33.03,26,1:01:40,2025-01-29,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,15,0:46:33,2025-01-30,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:22:51,2025-01-06,17:40
Route 5,Sanayi,Gazi,35.02,33.02,22,1:05:36,2025-01-02,19:40
Route 5,Gazi,Baykal,35.03,33.03,5,0:40:05,2025-01-04,07:40
Route 5,Baykal,kaliland,35.04,33.04,9,0:27:52,2025-01-10,09:40
Route 5,kaliland,Baykal,35.05,33.05,25,0:10:59,2025-01-22,11:40
Route 5,Baykal,Gazi,35.04,33.04,11,0:46:36,2025-01-18,13:40
Route 5,Gazi,Sanayi,35.03,33.03,13,0:27:48,2025-01-24,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,9,0:43:10,2025-01-04,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,10,0:52:32,2025-01-06,19:40
Route 5,Sanayi,Gazi,35.02,33.02,15,0:25:06,2025-01-02,07:40
Route 5,Gazi,Baykal,35.03,33.03,18,1:14:00,2025-01-06,09:40
Route 5,Baykal,kaliland,35.04,33.04,15,1:04:59,2025-01-02,11:40
Route 5,kaliland,Baykal,35.05,33.05,18,0:11:04,2025-01-04,13:40
Route 5,Baykal,Gazi,35.04,33.04,12,1:16:36,2025-01-25,15:40
Route 5,Gazi,Sanayi,35.03,33.03,15,0:54:59,2025-01-02,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,19,1:22:00,2025-01-13,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,10,0:20:53,2025-01-02,07:40
Route 5,Sanayi,Gazi,35.02,33.02,10,0:28:30,2025-01-30,09:40
Route 5,Gazi,Baykal,35.03,33.03,14,0:03:26,2025-01-03,11:40
Route 5,Baykal,kaliland,35.04,33.04,24,0:51:36,2025-01-12,13:40
Route 5,kaliland,Baykal,35.05,33.05,15,1:24:41,2025-01-08,15:40
Route 5,Baykal,Gazi,35.04,33.04,27,1:00:41,2025-01-22,17:40
Route 5,Gazi,Sanayi,35.03,33.03,11,1:18:32,2025-01-27,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,29,0:43:48,2025-01-12,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,29,1:09:35,2025-01-18,09:40
Route 5,Sanayi,Gazi,35.02,33.02,26,0:36:38,2025-01-05,11:40
Route 5,Gazi,Baykal,35.03,33.03,27,1:03:51,2025-01-15,13:40
Route 5,Baykal,kaliland,35.04,33.04,6,1:00:51,2025-01-01,15:40
Route 5,kaliland,Baykal,35.05,33.05,19,1:07:54,2025-01-12,17:40
Route 5,Baykal,Gazi,35.04,33.04,28,0:53:52,2025-01-30,19:40
Route 5,Gazi,Sanayi,35.03,33.03,5,0:14:17,2025-01-23,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,12,0:23:58,2025-01-20,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,17,0:29:04,2025-01-06,11:40
Route 5,Sanayi,Gazi,35.02,33.02,14,0:51:52,2025-01-22,13:40
Route 5,Gazi,Baykal,35.03,33.03,18,0:42:42,2025-01-24,15:40
Route 5,Baykal,kaliland,35.04,33.04,9,0:26:58,2025-01-26,17:40
Route 5,kaliland,Baykal,35.05,33.05,13,0:13:11,2025-01-12,19:40
Route 5,Baykal,Gazi,35.04,33.04,20,0:26:00,2025-01-10,07:40
Route 5,Gazi,Sanayi,35.03,33.03,9,1:13:02,2025-01-17,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,29,0:57:08,2025-01-16,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,25,1:11:49,2025-01-18,13:40
Route 5,Sanayi,Gazi,35.02,33.02,24,1:24:55,2025-01-04,15:40
Route 5,Gazi,Baykal,35.03,33.03,6,0:26:28,2025-01-07,17:40
Route 5,Baykal,kaliland,35.04,33.04,21,0:56:08,2025-01-13,19:40
Route 5,kaliland,Baykal,35.05,33.05,21,1:13:34,2025-01-13,07:40
Route 5,Baykal,Gazi,35.04,33.04,6,0:06:10,2025-01-12,09:40
Route 5,Gazi,Sanayi,35.03,33.03,12,1:29:13,2025-01-12,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,8,0:20:02,2025-01-24,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,9,1:20:02,2025-01-18,15:40
Route 5,Sanayi,Gazi,35.02,33.02,17,1:01:13,2025-01-12,17:40
Route 5,Gazi,Baykal,35.03,33.03,22,0:06:22,2025-01-22,19:40
Route 5,Baykal,kaliland,35.04,33.04,12,0:06:47,2025-01-25,07:40
Route 5,kaliland,Baykal,35.05,33.05,9,0:36:35,2025-01-12,09:40
Route 5,Baykal,Gazi,35.04,33.04,13,0:23:20,2025-01-26,11:40
Route 5,Gazi,Sanayi,35.03,33.03,27,0:18:02,2025-01-14,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,28,1:24:57,2025-01-22,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,26,0:01:01,2025-01-07,17:40
Route 5,Sanayi,Gazi,35.02,33.02,25,1:10:13,2025-01-10,19:40
Route 5,Gazi,Baykal,35.03,33.03,22,1:00:52,2025-01-22,07:40
Route 5,Baykal,kaliland,35.04,33.04,20,0:53:14,2025-01-18,09:40
Route 5,kaliland,Baykal,35.05,33.05,21,1:05:49,2025-01-05,11:40
Route 5,Baykal,Gazi,35.04,33.04,6,1:28:58,2025-01-27,13:40
Route 5,Gazi,Sanayi,35.03,33.03,10,1:01:31,2025-01-11,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,11,0:48:53,2025-01-26,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,18,1:20:27,2025-01-18,19:40
Route 5,Sanayi,Gazi,35.02,33.02,8,0:02:50,2025-01-17,07:40
Route 5,Gazi,Baykal,35.03,33.03,22,1:24:00,2025-01-10,09:40
Route 5,Baykal,kaliland,35.04,33.04,20,0:31:28,2025-01-12,11:40
Route 5,kaliland,Baykal,35.05,33.05,23,0:11:37,2025-01-01,13:40
Route 5,Baykal,Gazi,35.04,33.04,21,0:39:25,2025-01-19,15:40
Route 5,Gazi,Sanayi,35.03,33.03,20,1:16:11,2025-01-14,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,6,1:11:21,2025-01-19,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,23,0:20:14,2025-01-12,07:40
Route 5,Sanayi,Gazi,35.02,33.02,8,0:55:37,2025-01-11,09:40
Route 5,Gazi,Baykal,35.03,33.03,6,1:03:49,2025-01-26,11:40
Route 5,Baykal,kaliland,35.04,33.04,7,1:21:27,2025-01-21,13:40
Route 5,kaliland,Baykal,35.05,33.05,7,0:36:19,2025-01-04,15:40
Route 5,Baykal,Gazi,35.04,33.04,25,0:56:04,2025-01-15,17:40
Route 5,Gazi,Sanayi,35.03,33.03,16,0:41:30,2025-01-26,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,19,0:34:32,2025-01-18,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,27,0:47:33,2025-01-12,09:40
Route 5,Sanayi,Gazi,35.02,33.02,15,0:51:31,2025-01-06,11:40
Route 5,Gazi,Baykal,35.03,33.03,10,1:08:13,2025-01-04,13:40
Route 5,Baykal,kaliland,35.04,33.04,27,1:17:11,2025-01-15,15:40
Route 5,kaliland,Baykal,35.05,33.05,6,1:22:32,2025-01-23,17:40
Route 5,Baykal,Gazi,35.04,33.04,22,1:12:00,2025-01-07,19:40
Route 5,Gazi,Sanayi,35.03,33.03,18,0:06:03,2025-01-22,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,8,0:41:47,2025-01-10,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,16,0:27:53,2025-01-17,11:40
Route 5,Sanayi,Gazi,35.02,33.02,28,1:10:39,2025-01-18,13:40
Route 5,Gazi,Baykal,35.03,33.03,28,0:06:18,2025-01-05,15:40
Route 5,Baykal,kaliland,35.04,33.04,27,1:17:24,2025-01-24,17:40
Route 5,kaliland,Baykal,35.05,33.05,28,0:18:51,2025-01-24,19:40
Route 5,Baykal,Gazi,35.04,33.04,14,0:53:50,2025-01-19,07:40
Route 5,Gazi,Sanayi,35.03,33.03,29,1:11:32,2025-01-13,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,24,1:20:03,2025-01-28,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,5,0:36:43,2025-01-31,13:40
Route 5,Sanayi,Gazi,35.02,33.02,16,0:03:47,2025-01-23,15:40
Route 5,Gazi,Baykal,35.03,33.03,7,1:13:32,2025-01-13,17:40
Route 5,Baykal,kaliland,35.04,33.04,23,0:43:35,2025-01-25,19:40
Route 5,kaliland,Baykal,35.05,33.05,27,0:51:52,2025-01-24,07:40
Route 5,Baykal,Gazi,35.04,33.04,29,1:04:56,2025-01-05,09:40
Route 5,Gazi,Sanayi,35.03,33.03,15,0:54:44,2025-01-28,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,13,0:43:09,2025-01-14,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,26,0:28:08,2025-01-09,15:40
Route 5,Sanayi,Gazi,35.02,33.02,13,1:17:10,2025-01-29,17:40
Route 5,Gazi,Baykal,35.03,33.03,24,0:02:50,2025-01-12,19:40
Route 5,Baykal,kaliland,35.04,33.04,24,0:50:32,2025-01-03,07:40
Route 5,kaliland,Baykal,35.05,33.05,15,0:59:07,2025-01-09,09:40
Route 5,Baykal,Gazi,35.04,33.04,7,1:17:35,2025-01-01,11:40
Route 5,Gazi,Sanayi,35.03,33.03,8,1:22:50,2025-01-18,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,23,1:08:59,2025-01-07,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,26,1:11:30,2025-01-30,17:40
Route 5,Sanayi,Gazi,35.02,33.02,13,1:00:27,2025-01-08,19:40
Route 5,Gazi,Baykal,35.03,33.03,24,1:16:36,2025-01-29,07:40
Route 5,Baykal,kaliland,35.04,33.04,18,0:26:48,2025-01-13,09:40
Route 5,kaliland,Baykal,35.05,33.05,11,1:12:25,2025-01-19,11:40
Route 5,Baykal,Gazi,35.04,33.04,8,0:49:06,2025-01-06,13:40
Route 5,Gazi,Sanayi,35.03,33.03,7,1:05:02,2025-01-12,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,6,0:47:47,2025-01-27,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,29,1:18:17,2025-01-12,19:40
Route 5,Sanayi,Gazi,35.02,33.02,14,0:21:41,2025-01-24,07:40
Route 5,Gazi,Baykal,35.03,33.03,18,0:48:47,2025-01-29,09:40
Route 5,Baykal,kaliland,35.04,33.04,24,0:54:25,2025-01-23,11:40
Route 5,kaliland,Baykal,35.05,33.05,26,0:06:17,2025-01-24,13:40
Route 5,Baykal,Gazi,35.04,33.04,25,0:55:30,2025-01-02,15:40
Route 5,Gazi,Sanayi,35.03,33.03,8,0:04:07,2025-01-21,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,10,0:36:13,2025-01-27,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,6,0:58:13,2025-01-23,07:40
Route 5,Sanayi,Gazi,35.02,33.02,22,0:51:40,2025-01-17,09:40
Route 5,Gazi,Baykal,35.03,33.03,26,1:18:03,2025-01-30,11:40
Route 5,Baykal,kaliland,35.04,33.04,29,1:22:14,2025-01-28,13:40
Route 5,kaliland,Baykal,35.05,33.05,15,0:39:12,2025-01-14,15:40
Route 5,Baykal,Gazi,35.04,33.04,24,0:51:09,2025-01-15,17:40
Route 5,Gazi,Sanayi,35.03,33.03,18,1:17:14,2025-01-20,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,8,0:03:10,2025-01-17,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,24,0:18:20,2025-01-30,09:40
Route 5,Sanayi,Gazi,35.02,33.02,22,1:01:54,2025-01-30,11:40
Route 5,Gazi,Baykal,35.03,33.03,13,0:03:20,2025-01-05,13:40
Route 5,Baykal,kaliland,35.04,33.04,25,1:23:04,2025-01-28,15:40
Route 5,kaliland,Baykal,35.05,33.05,9,1:28:23,2025-01-29,17:40
