Bus ID,Route ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
8,Route 5,Sanayi,City Center,35.12851852941074,33.93571687096439,53,0:03:20,2024-12-29,06:00 AM
8,Route 5,City Center,University,35.12077320384208,33.93328589273543,48,0:03:50,2024-12-29,12:00 PM
8,Route 5,University,Intercity Bus Station,35.132968840601215,33.92593715170232,39,0:02:36,2024-12-29,06:00 PM
8,Route 5,Intercity Bus Station,Sanayi,35.120007439429955,33.920163058384155,40,0:04:51,2024-12-30,12:00 AM
8,Route 5,Sanayi,City Center,35.124287199400435,33.93507180024936,38,0:01:09,2024-12-30,06:00 AM
8,Route 5,City Center,University,35.13054558124268,33.92341913643105,41,0:00:22,2024-12-30,12:00 PM
8,Route 5,University,Intercity Bus Station,35.11709710888943,33.919917781110186,42,0:00:52,2024-12-30,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12424390977296,33.931481851133974,57,0:02:09,2024-12-01,12:00 AM
9,Route 1,Sanayi,City Center,35.116681423028,33.92335167483859,44,0:01:04,2024-12-01,06:00 AM
9,Route 1,City Center,University,35.12014963570163,33.93154220966996,35,0:03:21,2024-12-01,12:00 PM
9,Route 1,University,Intercity Bus Station,35.122493766293154,33.91973275232564,47,0:01:09,2024-12-01,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12672128405585,33.929604380626934,44,0:01:25,2024-12-02,12:00 AM
9,Route 1,Sanayi,City Center,35.13217242898778,33.92814025265135,60,0:03:38,2024-12-02,06:00 AM
9,Route 1,City Center,University,35.13025072924084,33.936612790429514,42,0:01:25,2024-12-02,12:00 PM
9,Route 1,University,Intercity Bus Station,35.1246894070885,33.92043315704178,44,0:01:33,2024-12-02,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.1318311178389,33.920241267307475,60,0:01:31,2024-12-03,12:00 AM
9,Route 1,Sanayi,City Center,35.116099261916816,33.92000622958904,55,0:03:13,2024-12-03,06:00 AM
9,Route 1,City Center,University,35.11975949425171,33.92587724869834,30,0:03:15,2024-12-03,12:00 PM
9,Route 1,University,Intercity Bus Station,35.125848276124614,33.92222498879003,51,0:00:30,2024-12-03,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12970695493485,33.92392124095641,30,0:04:35,2024-12-04,12:00 AM
9,Route 1,Sanayi,City Center,35.133113444739536,33.93774969629645,49,0:01:59,2024-12-04,06:00 AM
9,Route 1,City Center,University,35.12627266490778,33.92022585510806,56,0:02:05,2024-12-04,12:00 PM
9,Route 1,University,Intercity Bus Station,35.12644755547776,33.930440517659726,55,0:01:44,2024-12-04,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12918385605129,33.93524703656407,38,0:03:59,2024-12-05,12:00 AM
9,Route 1,Sanayi,City Center,35.12245510268557,33.93052653377263,31,0:02:58,2024-12-05,06:00 AM
9,Route 1,City Center,University,35.11863173350457,33.92982611064483,37,0:04:05,2024-12-05,12:00 PM
9,Route 1,University,Intercity Bus Station,35.123560906376525,33.93569080647696,40,0:04:46,2024-12-05,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12638487598073,33.92648022016261,32,0:01:49,2024-12-06,12:00 AM
9,Route 1,Sanayi,City Center,35.12432262492286,33.93075723610864,57,0:03:05,2024-12-06,06:00 AM
9,Route 1,City Center,University,35.122437948520215,33.926432255493786,42,0:04:52,2024-12-06,12:00 PM
9,Route 1,University,Intercity Bus Station,35.12382498033863,33.93517290535598,53,0:01:30,2024-12-06,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.13038681704695,33.922553089585335,57,0:02:06,2024-12-07,12:00 AM
9,Route 1,Sanayi,City Center,35.11971591645489,33.93639284500375,51,0:04:12,2024-12-07,06:00 AM
9,Route 1,City Center,University,35.121348571941695,33.92039217782746,39,0:04:19,2024-12-07,12:00 PM
9,Route 1,University,Intercity Bus Station,35.128614414472516,33.92031945628818,60,0:03:29,2024-12-07,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.1312863338152,33.92680572443472,47,0:04:26,2024-12-08,12:00 AM
9,Route 1,Sanayi,City Center,35.12926279595533,33.92793635936767,33,0:03:14,2024-12-08,06:00 AM
9,Route 1,City Center,University,35.1315050145323,33.92704564834586,33,0:02:16,2024-12-08,12:00 PM
9,Route 1,University,Intercity Bus Station,35.121136048409376,33.926109832862274,45,0:01:33,2024-12-08,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.13342309155705,33.922369714898196,47,0:00:54,2024-12-09,12:00 AM
9,Route 1,Sanayi,City Center,35.12000262548245,33.92889290990194,57,0:00:20,2024-12-09,06:00 AM
9,Route 1,City Center,University,35.12517438193177,33.930404403172226,36,0:04:30,2024-12-09,12:00 PM
9,Route 1,University,Intercity Bus Station,35.12187816817953,33.92406883837605,37,0:04:33,2024-12-09,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.116715521132214,33.93450392117188,36,0:02:25,2024-12-10,12:00 AM
9,Route 1,Sanayi,City Center,35.13181243838788,33.933165311072486,58,0:03:30,2024-12-10,06:00 AM
9,Route 1,City Center,University,35.12341350481884,33.93916493212496,51,0:00:32,2024-12-10,12:00 PM
9,Route 1,University,Intercity Bus Station,35.133699384650676,33.93541253243237,45,0:01:29,2024-12-10,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12102088981611,33.93124905509918,40,0:02:09,2024-12-11,12:00 AM
9,Route 1,Sanayi,City Center,35.12733503008873,33.92170147042561,57,0:03:04,2024-12-11,06:00 AM
9,Route 1,City Center,University,35.133438499283564,33.93265572476792,52,0:04:21,2024-12-11,12:00 PM
9,Route 1,University,Intercity Bus Station,35.1228996032161,33.933144586644524,43,0:02:13,2024-12-11,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.11571011958462,33.921762768182774,45,0:01:36,2024-12-12,12:00 AM
9,Route 1,Sanayi,City Center,35.133719716895435,33.931285694374935,52,0:01:06,2024-12-12,06:00 AM
9,Route 1,City Center,University,35.122922533442086,33.930055768488174,38,0:03:03,2024-12-12,12:00 PM
9,Route 1,University,Intercity Bus Station,35.119305698394115,33.929068780007796,36,0:04:29,2024-12-12,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.11767680595422,33.92215168685987,44,0:00:28,2024-12-13,12:00 AM
9,Route 1,Sanayi,City Center,35.11627499115417,33.92748479580967,58,0:04:57,2024-12-13,06:00 AM
9,Route 1,City Center,University,35.12975711581579,33.938635367388656,39,0:02:26,2024-12-13,12:00 PM
9,Route 1,University,Intercity Bus Station,35.13097175874416,33.93811626014749,38,0:02:59,2024-12-13,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12010298036432,33.92799430137513,55,0:04:11,2024-12-14,12:00 AM
9,Route 1,Sanayi,City Center,35.11923478461044,33.92921801268069,54,0:04:42,2024-12-14,06:00 AM
9,Route 1,City Center,University,35.1282761478223,33.923782034497705,34,0:00:42,2024-12-14,12:00 PM
9,Route 1,University,Intercity Bus Station,35.122251742923716,33.93145362221837,47,0:01:45,2024-12-14,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.116191557809415,33.93835780248071,39,0:00:38,2024-12-15,12:00 AM
9,Route 1,Sanayi,City Center,35.12496135972924,33.920198513836354,40,0:01:57,2024-12-15,06:00 AM
9,Route 1,City Center,University,35.119921421345786,33.936783354187234,55,0:03:50,2024-12-15,12:00 PM
9,Route 1,University,Intercity Bus Station,35.118245904618696,33.92651662294495,47,0:03:41,2024-12-15,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12666782053087,33.93489839281943,53,0:00:40,2024-12-16,12:00 AM
9,Route 1,Sanayi,City Center,35.12397542943744,33.92199215946532,44,0:01:05,2024-12-16,06:00 AM
9,Route 1,City Center,University,35.12417218479039,33.936683637917795,37,0:03:28,2024-12-16,12:00 PM
9,Route 1,University,Intercity Bus Station,35.11594004767874,33.936253263762914,55,0:03:11,2024-12-16,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12798768165637,33.92989064195419,49,0:03:24,2024-12-17,12:00 AM
9,Route 1,Sanayi,City Center,35.12642294521853,33.936001869032594,60,0:02:36,2024-12-17,06:00 AM
9,Route 1,City Center,University,35.12574152199244,33.93164899806812,43,0:02:16,2024-12-17,12:00 PM
9,Route 1,University,Intercity Bus Station,35.116396164211714,33.93219708866955,51,0:02:43,2024-12-17,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.1251095160803,33.92639331025902,45,0:01:45,2024-12-18,12:00 AM
9,Route 1,Sanayi,City Center,35.12779080700567,33.928696690982804,58,0:03:27,2024-12-18,06:00 AM
9,Route 1,City Center,University,35.129432342380994,33.93749112790371,59,0:04:24,2024-12-18,12:00 PM
9,Route 1,University,Intercity Bus Station,35.124979253336654,33.9365063874826,33,0:02:04,2024-12-18,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.11920077568421,33.92630246542741,46,0:04:54,2024-12-19,12:00 AM
9,Route 1,Sanayi,City Center,35.116186727629156,33.939012806251746,30,0:01:13,2024-12-19,06:00 AM
9,Route 1,City Center,University,35.11758156087865,33.92381069660446,55,0:00:30,2024-12-19,12:00 PM
9,Route 1,University,Intercity Bus Station,35.12216815061123,33.92550309981695,33,0:04:32,2024-12-19,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12074970345106,33.92387073488772,53,0:01:48,2024-12-20,12:00 AM
9,Route 1,Sanayi,City Center,35.12561219498802,33.92504026320434,45,0:02:54,2024-12-20,06:00 AM
9,Route 1,City Center,University,35.1183670791043,33.935503447130294,57,0:00:46,2024-12-20,12:00 PM
9,Route 1,University,Intercity Bus Station,35.13132105066448,33.93277346784875,31,0:00:52,2024-12-20,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.11674797468817,33.928144862928264,42,0:04:54,2024-12-21,12:00 AM
9,Route 1,Sanayi,City Center,35.12821829254877,33.92879891014731,36,0:00:47,2024-12-21,06:00 AM
9,Route 1,City Center,University,35.12079529718947,33.92133402736212,58,0:03:46,2024-12-21,12:00 PM
9,Route 1,University,Intercity Bus Station,35.1185700807532,33.92350008472522,45,0:00:43,2024-12-21,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.13243506781444,33.919754843767784,36,0:02:31,2024-12-22,12:00 AM
9,Route 1,Sanayi,City Center,35.12530568194218,33.92639631679584,30,0:00:54,2024-12-22,06:00 AM
9,Route 1,City Center,University,35.124879832895054,33.93177318598463,34,0:01:40,2024-12-22,12:00 PM
9,Route 1,University,Intercity Bus Station,35.11489403751889,33.92215232187992,52,0:00:42,2024-12-22,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.118029979007545,33.93274637646722,33,0:04:08,2024-12-23,12:00 AM
9,Route 1,Sanayi,City Center,35.12591144215728,33.92140905232814,51,0:02:15,2024-12-23,06:00 AM
9,Route 1,City Center,University,35.13324383895765,33.92302848972837,37,0:00:46,2024-12-23,12:00 PM
9,Route 1,University,Intercity Bus Station,35.12998937487261,33.92125606213752,59,0:01:13,2024-12-23,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.114149026265856,33.934205271205165,32,0:04:05,2024-12-24,12:00 AM
9,Route 1,Sanayi,City Center,35.12139604228943,33.93845482595256,32,0:03:01,2024-12-24,06:00 AM
9,Route 1,City Center,University,35.120117881013826,33.93109719407686,49,0:04:21,2024-12-24,12:00 PM
9,Route 1,University,Intercity Bus Station,35.118572010173615,33.93109905350009,56,0:03:57,2024-12-24,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.1321936720276,33.92155762972504,47,0:01:25,2024-12-25,12:00 AM
9,Route 1,Sanayi,City Center,35.1179504263153,33.9335845874442,37,0:02:45,2024-12-25,06:00 AM
9,Route 1,City Center,University,35.1197709383257,33.930310005095635,40,0:04:33,2024-12-25,12:00 PM
9,Route 1,University,Intercity Bus Station,35.12706921088386,33.92589317686167,33,0:02:56,2024-12-25,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.11688368834857,33.939015362423746,53,0:01:21,2024-12-26,12:00 AM
9,Route 1,Sanayi,City Center,35.121523064666334,33.91952966448291,51,0:04:38,2024-12-26,06:00 AM
9,Route 1,City Center,University,35.11586674947714,33.93881690889022,40,0:02:29,2024-12-26,12:00 PM
9,Route 1,University,Intercity Bus Station,35.13254998644928,33.9219363409035,46,0:00:49,2024-12-26,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.13029742438652,33.9309231102523,59,0:04:32,2024-12-27,12:00 AM
9,Route 1,Sanayi,City Center,35.13000502087225,33.92752912154727,57,0:02:30,2024-12-27,06:00 AM
9,Route 1,City Center,University,35.13092999379472,33.92371713014492,55,0:02:36,2024-12-27,12:00 PM
9,Route 1,University,Intercity Bus Station,35.1316462048751,33.92939115126344,32,0:01:18,2024-12-27,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.1336563424822,33.929883629413446,42,0:04:01,2024-12-28,12:00 AM
9,Route 1,Sanayi,City Center,35.11779217679005,33.93893375006314,33,0:04:01,2024-12-28,06:00 AM
9,Route 1,City Center,University,35.12815979397753,33.93462733018326,55,0:04:54,2024-12-28,12:00 PM
9,Route 1,University,Intercity Bus Station,35.13259501435496,33.923621182099815,53,0:00:44,2024-12-28,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.128772864190935,33.92102893684673,37,0:04:18,2024-12-29,12:00 AM
9,Route 1,Sanayi,City Center,35.13377818314645,33.924482535513654,37,0:04:45,2024-12-29,06:00 AM
9,Route 1,City Center,University,35.121358789004745,33.938951005710955,53,0:02:02,2024-12-29,12:00 PM
9,Route 1,University,Intercity Bus Station,35.11963429888828,33.92036909675861,42,0:02:25,2024-12-29,06:00 PM
9,Route 1,Intercity Bus Station,Sanayi,35.12612624584852,33.92293247936585,60,0:00:35,2024-12-30,12:00 AM
9,Route 1,Sanayi,City Center,35.13086333155054,33.92688550955179,43,0:01:42,2024-12-30,06:00 AM
9,Route 1,City Center,University,35.12514205884823,33.92769347845028,60,0:01:45,2024-12-30,12:00 PM
9,Route 1,University,Intercity Bus Station,35.12257761181576,33.930690660667274,30,0:00:50,2024-12-30,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.123542024585966,33.930852860211324,42,0:03:17,2024-12-01,12:00 AM
9,Route 2,Sanayi,City Center,35.11421605457659,33.93670604247843,43,0:02:26,2024-12-01,06:00 AM
9,Route 2,City Center,University,35.132296181398594,33.92124335160232,60,0:00:22,2024-12-01,12:00 PM
9,Route 2,University,Intercity Bus Station,35.132846347232345,33.92818515833181,47,0:03:12,2024-12-01,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.13049441281411,33.9207554403437,39,0:03:13,2024-12-02,12:00 AM
9,Route 2,Sanayi,City Center,35.1235210765387,33.92798175343532,30,0:04:50,2024-12-02,06:00 AM
9,Route 2,City Center,University,35.127658975709714,33.933844079389864,52,0:03:05,2024-12-02,12:00 PM
9,Route 2,University,Intercity Bus Station,35.124867921736474,33.93740898797835,54,0:02:00,2024-12-02,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.123502785381646,33.93539167311962,33,0:04:30,2024-12-03,12:00 AM
9,Route 2,Sanayi,City Center,35.13213653760075,33.930401150400286,36,0:01:03,2024-12-03,06:00 AM
9,Route 2,City Center,University,35.1144837545725,33.92443100043159,30,0:00:56,2024-12-03,12:00 PM
9,Route 2,University,Intercity Bus Station,35.12035071655033,33.92318736769092,39,0:04:54,2024-12-03,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.1272290761417,33.92278264119377,52,0:02:35,2024-12-04,12:00 AM
9,Route 2,Sanayi,City Center,35.13362345895165,33.923795608926675,53,0:03:29,2024-12-04,06:00 AM
9,Route 2,City Center,University,35.1205055053004,33.92664527468078,50,0:02:18,2024-12-04,12:00 PM
9,Route 2,University,Intercity Bus Station,35.12372972419103,33.92080102864835,52,0:00:20,2024-12-04,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.120754316165865,33.92984996772963,30,0:04:10,2024-12-05,12:00 AM
9,Route 2,Sanayi,City Center,35.13350894670474,33.92214313677358,51,0:03:10,2024-12-05,06:00 AM
9,Route 2,City Center,University,35.1285331598691,33.922423426460384,37,0:02:25,2024-12-05,12:00 PM
9,Route 2,University,Intercity Bus Station,35.120774745970145,33.921363942124195,45,0:01:50,2024-12-05,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.11686352219764,33.9357384694294,33,0:03:09,2024-12-06,12:00 AM
9,Route 2,Sanayi,City Center,35.121209337590095,33.93802144699226,39,0:02:54,2024-12-06,06:00 AM
9,Route 2,City Center,University,35.128401202019226,33.93592663501314,41,0:01:59,2024-12-06,12:00 PM
9,Route 2,University,Intercity Bus Station,35.13175897461017,33.92220737081905,58,0:02:16,2024-12-06,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.12355956160753,33.93714513721548,38,0:01:08,2024-12-07,12:00 AM
9,Route 2,Sanayi,City Center,35.126398213616085,33.93805601474288,46,0:04:11,2024-12-07,06:00 AM
9,Route 2,City Center,University,35.11778330394928,33.936052002850765,56,0:03:38,2024-12-07,12:00 PM
9,Route 2,University,Intercity Bus Station,35.13284613148194,33.92931281175749,59,0:00:38,2024-12-07,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.12322856928153,33.93323543418417,54,0:03:47,2024-12-08,12:00 AM
9,Route 2,Sanayi,City Center,35.11739609424628,33.920605294347595,39,0:02:21,2024-12-08,06:00 AM
9,Route 2,City Center,University,35.121465295717904,33.928934452625256,42,0:03:29,2024-12-08,12:00 PM
9,Route 2,University,Intercity Bus Station,35.12947599800356,33.92877494750616,46,0:00:21,2024-12-08,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.13138249493542,33.92788445517153,31,0:01:14,2024-12-09,12:00 AM
9,Route 2,Sanayi,City Center,35.12600758975726,33.93381627086019,46,0:01:54,2024-12-09,06:00 AM
9,Route 2,City Center,University,35.125671776647515,33.92999242103745,58,0:02:13,2024-12-09,12:00 PM
9,Route 2,University,Intercity Bus Station,35.12866738117448,33.93921842064399,36,0:03:06,2024-12-09,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.124070938166696,33.92115952866555,44,0:03:07,2024-12-10,12:00 AM
9,Route 2,Sanayi,City Center,35.12759713361226,33.928500962798026,54,0:00:51,2024-12-10,06:00 AM
9,Route 2,City Center,University,35.11752971009842,33.929791962433804,54,0:02:35,2024-12-10,12:00 PM
9,Route 2,University,Intercity Bus Station,35.12063000764739,33.932738485704114,48,0:04:26,2024-12-10,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.11978960892002,33.927208350317805,30,0:02:52,2024-12-11,12:00 AM
9,Route 2,Sanayi,City Center,35.123663791156275,33.92301403351987,35,0:02:45,2024-12-11,06:00 AM
9,Route 2,City Center,University,35.11817787819246,33.93908906990878,36,0:01:21,2024-12-11,12:00 PM
9,Route 2,University,Intercity Bus Station,35.13252917631361,33.93287420181291,40,0:01:03,2024-12-11,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.13188287302985,33.93390885632744,41,0:02:10,2024-12-12,12:00 AM
9,Route 2,Sanayi,City Center,35.11770977415843,33.922213965497356,36,0:03:42,2024-12-12,06:00 AM
9,Route 2,City Center,University,35.133512688823885,33.93915169093344,30,0:04:50,2024-12-12,12:00 PM
9,Route 2,University,Intercity Bus Station,35.127035497437596,33.93256346346731,49,0:02:10,2024-12-12,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.12365417695856,33.92667774188857,49,0:01:11,2024-12-13,12:00 AM
9,Route 2,Sanayi,City Center,35.124931159282355,33.927017832629375,44,0:02:24,2024-12-13,06:00 AM
9,Route 2,City Center,University,35.128459602588244,33.92376699192429,45,0:04:17,2024-12-13,12:00 PM
9,Route 2,University,Intercity Bus Station,35.11520783292211,33.929862866624234,34,0:04:32,2024-12-13,06:00 PM
9,Route 2,Intercity Bus Station,Sanayi,35.130866481582295,33.92924249334884,54,0:02:03,2024-12-14,12:00 AM
9,Route 2,Sanayi,City Center,35.12923882113092,33.93392110236175,49,0:01:49,2024-12-14,06:00 AM
9,Route 2,City Center,University,35.121476527963374,33.93039974428844,34,0:00:51,2024-12-14,12:00 PM
9,Route 2,University,Intercity Bus Station,35.118125875788586,33.920015439658805,58,0:00:45,2024-12-14,06:00 PM
